wanted,Seeking ride to bay area (NE PDX),I'm looking for a ride down to the bay area. I hope to leave this Thursday morning   March 17th. I am an insured and licensed driver. I can contribute gas money and good conversation.
offered,Ride Offered Portland to Boise Friday 3-18 (Portland),I'll be heading to Boise early on Friday morning. Only have room for 1 person and maybe a little bit of luggage. The luggage will be in the bed of a pickup truck with a tarp covering. I am a 27 year old   laid back male musician. Asking for $50 to help with fuel costs. We can meet up for coffee sometime this week if you like   just to make sure it won't be a completely miserable ride;) I'm moving to Michigan and staying for a couple days in Boise   then Boulder   CO   then a day in Kansas City   MO   Greenville   IL (just north of St. Louis   MO) and then up to Grand Rapids   MI. If you want to ride along to any of these destinations   we can work that out too. Thanks!
wanted,Portland to Bend Ride Needed 3/18 (SE to Central),I need a ride to Bend on Friday 3/18.  Anytime can work.  I can help with gas or driving.  I am clean and courteous.      I will have a backpack   skis (can fit inside most cars)   and a pair of boots.    Ideally   I need a ride back anytime on Sunday   3/20 to but not needed.      Email   text   or call    Todd    five oh three  830  three 9 eight two
wanted,~*~*~* RIDE NEEDED to Montana or anywhere in between 3/18 ~*~*~*~*~*~ (Biggs Jct to Montana),Coming up from Klamath Falls on 3/17 & am looking for a lift to Missoula ultimately but would take a lift to the Tri cities   Spokane or anywhere along 395.  Would be happy to share driving/expenses!!!!  Please call 406-239-8860
wanted,Need ride to Northern CA (Outer Southeast),Hello!  I'm trying to get down to Redding to see my folks and friends for spring break. My last final is on Wednesday the 16th   so I can leave after that day   or even on the 16th if you're leaving later in the day. I would be happy to contribute money for gas and food. I can also bring music or help with driving. I travel with my dog Django   who behaves wonderfully in cars. I can be minimal in what luggage I bring   though I'd probably like to bring a large backpack if possible.  I'm really eager to get down as soon as I can   so let me know if we could work something out.  Take care    ArielOffered
offered,bellingham to montana on sunday20th (rideshare),leaving montana thursday the 17th to bellingham and returning back to montana via I90 to missoulla sunday the20th. just looking for a little gas money. room in bed of truck for a few items. club cab pick-up so your baggage is inside.360_393_9274_ anytime.
offered,Driving to Portland 3/11 (SEA - PDX),Im driving to Portland on Friday the 11th. I had friends going with me but they bailed last minute as friends do. I feel bad not carpooling so come along and make my ego feel eco. Cash or food for gas appreciated. Leaving after work in the late afternoon or evening (flexible).Email or call 425-218-6208
offered,Free Ride East on I-90,Leaving 3/14 (Seattle)    Greetings!I'll be leaving Monday 3/14 driving form the Seattle area Eastward on I-90.  My destination is northern Wisconsin (I'm moving). It have a Honda coupe that will have a lot of stuff in it but there should be a little room for some of another person's stuff.  I can drop you off anywhere along the way.I made the cross-country drive a month ago and it was fun yet a bit lonely.  So now I'm looking for company.  I am open to help with driving and gas money but it's not necessary.  If you're interested please let me know ASAP!  My number is 215 840 7757.  I'm 28 male.  Nice and respectful and a safe driver.Alex
offered,from portland to seattle (portland Or),hi travelers i'm driving to seattle either tonight or tomorrow morning or afternoon. i haven't decided yet but pretty open about time. Looking for somebody who need a ride to seattle either tonight or tomorrow with some or maybe little  of gas money. Please contact me at 3605189343
offered,ggggoin' south (arlington),driving to atlanta first week of april.  don't have much room for your stuff but if you can kick in a couple of hundred bucks for gas and help drive i'll get you there.  would like to be on the road 10 hours or so a day.  would be driving a diesel ford truck towing a minivan
offered,headed to seattle from reno nv taking pac. coast hwy back down 2 CA (Seattle WA 2 Victorville CA),please be able to contribute $100 for fuel drug/alcohol free. text 702+788+7328 or IM pahrump411@ymail.com
offered,I am driving to Arcadia today,(Arcadia)    Going from Olympia to N Cali today or early tomorrow if anyone needs a ride360-789-8201
offered,"I-90 Eastbound Tomorrow Early (Eastside to Bozeman),I have room for one more rider. Leaving at 7 am 3/12/11.=========================================Ride offered as far as Bozeman or anywhere along the way. I am a safe reliable driver in a safe reliable car (1999 Lexus). Have some space for luggage. Pets okay. Requirements:1) no drugs druggies drug paraphernalia chemicals to make drugs weapons strong body perfumes or other dodgy situations2) no smokers or smoking (meaning I will not ride with a smoker who needs smoke breaks and smells like...wait for it...smoke).3) Gas payment expected at beginning of trip. Payment is scaled to distance that you ride with me. $25 to Bozeman.4) Drop off location flexible - within 2 miles of I-90. Will try to be flexible.All of that said I'm an extroverted liberal willing to debate any political topic that you like. You can also sleep all the way there as well. Your call.Reply using link above and put ""Montana"" in subject line "
offered,Large Enclosed Trailer Seattle to Phoenix (Seattle),Empty LARGE enclosed trailer leaving for Phoenix AZ Tuesday 3/15. Send me an email with your contact information and what you need relocated to the Phoenix area and I will get back to you.
offered,Offer: Wisconsinbound via I90 and points between (Seattle/Olympia),I will be leaving for Wisconsin tomorrow (Saturday) 3/12 morning or no later than Monday morning (3/14). I will be traveling on I-90 most of the way through Idaho Montana North Dakota and Minnesota so I can drop you off in any of those areas if you don't need to go as far as Wisconsin.  I have a dependable vehicle which is compact so there is not a lot of room for luggage but I will make some extra space if needed. Preference given to those who are going to WI or closer can drive a manual transmission drive safely and contribute gas money.  Me: 39 female enjoy adventure witty have traveled extensively internationally and domestically and learning to love road trips love humor great conversationalist etc.  Email me one or two sentences about yourself where you are headed to pick up point and how soon you will be ready to head out. I will be returning in 2-3 weeks should you need a return ride back to WA. More than one rider welcome as this would speed up travel time and save us all more on gas expenses and also the more the merrier! I can pick you up in any where along the way from Olympia up to Spokane area.
offered,Offered: Seattle to Portland Tomorrow (Sat 3/12) (Seattle),Leaving tomorrow the exact time is TBD but will likely be around noon.  Room for up to 3 passengers or I can fold the seats down if you have something bigger.  It would be nice if I could pick you up near I5 but not too big of a deal if it's a small detour.  Cost will depend on number passengers but will basically just be gas expense.  Send me an email with your phone number and I'll txt / call you back.Will ask to see picture ID prior to hitting the road.
offered,Offering a ride from Seattle to Vancouver March 13 (Seattle downtown),Hey thereI am offering a ride from Seattle to Vancouver on Sunday March 13. I only have one space left and am going to be leaving Seattle at night. I am in downtown Seattle and I can drive you to anywhere in Vancouver as long as it is on the way to downtown.It will be $20.Please email me with your digits if you are interested Cheers
offered,Offering Seattle area ride to Portland 3/12 around 4pm,Hello! Leaving to Oregon on Saturday after 4 from Kirkland can pick up anywhere reasonable. $20 for gas. Females only. Give me a call or email my name is Kim 425-246-1755. Happy ridesharing!
offered,Olympia To Spokane,HiI will be leaving this Sunday (13th) at 9am from downtown Oly and heading to Spokane.  If you would like a ride there (or anywhere in between) you are welcome to jump in. Cost is 40 bucks. :)   I will be heading back to Oly on tuesday in the afternoon.  Call me if you are interested. Happy Trails and Love.  - Laura509-270-8448laurakowalkowski@gmail.com
offered,ride available - PDX to Vancouver B.C. (Portland),Driving into Northern B.C. from Portland March 17th (afternoon). Share your portion of the gas for your portion of the ride!
offered,ride available - seattle to spokane (and back?) (fremont/capitol hill),I will be driving from Seattle (Fremont) to Spokane (Gonzaga) for a convention this weekend. I'm leaving tomorrow (Friday 3/11) at around noon arriving Spokane between 5 and 6 assuming the pass is clear-ish.I'm returning on Sunday 3/13 so round-trip is available if you want one.as of now I'll be the only one in the car so more than one rider is an option.there is one interested party so far but no response from them yet on trying to firm things up.my car theoretically seats 4 but it's a Honda Civic hatchback so two in the back seat might be a little cramped.if we get a full house we can definitely have everyone rotate seats periodically.I'm an easy-going harmless weirdo - staff and student at UW.I don't care what you're like as long as you're not a dangerous psychopath and can hold up your end of a conversation for at least 20 minutes at a time.I have a pretty diverse music library and like to jam out on long trips but I'm not an ipod nazi so feel free to bring yours along and be the DJ for a while.I'm hoping to make pretty quick time on the outbound trip (3 brief stops (5ish minutes) and 1 medium stop (10-15 minutes) probably) but can go as fast or as slow as you like on the way back.gas to be split evenly (probably ~$45 each way divided by however many of us there ends up being).
wanted,ride needed seattle to portland 3/13 (seattle/kitsap),hi! i would like a ride to portland on sunday to go visit friends. i can offer good company and gas money.  my name is mel..e-mail me if you are interested.PLEASE AND THANK YOU!!mel
offered,Ride Offer: Seattle to Portland,3/16 (Udistrict)    Hi!I am going to be driving to portland on wednesday the 16th in the early afternoon. Let me know ( email me )  if you need the ride in exchange for gas $. Thanks!
offered,RIDE OFFERED - Seattle to Portland (U District),RIDE OFFERED from Seattle to PortlandI plan to leave at 9AM. Please email to reserve your spot. The cost is $20 per person. I drive a red Toyota Prius. Plan to meet at 47th Ave and 11th Ave NE (University District) if you need a ride.Thanks!
offered,Ride Offered on way to Eugene along I-5 S,SUN 3/12  (Seattle-Pullyaup-Olympia-Portland-Salem))    Leaving Seattle Sun 3/12 at 8am going to event in Buckley WA near 410. Could drop ya/pick-up at park/cafe to walk around during the day if you really want to come from Seattle. Leaving country at 5p to get back on I-5 S to Eugene. Will be going through Olympia. Willing to make detour to Tacoma. Can stop at other points along the 5. Gas donations appreciated. I'm non-smoking female with 2008 vehicle with good tunes. Call me at 504-453-7030. - Mary
offered,Ride offered Seattle to Anacortes (Anacortes or on the way),I'll be driving from Seattle (U-district) to Anacortes Saturday morning ~9:30am looking for someone to share ride and gas. I can take you anywhere on the way along I-5. Leaving Sat am (flexible) returning by 4pm. Call if you want a ride either direction!206-335-2282
offered,Ride offered Seattle-Walla Walla + back 3/11-12 (Crown Hill/Greenwood),Leaving north Seattle about 1 PM on Friday to drive to Walla Walla/Whitman then leaving Walla Walla  Saturday at 3 to return to Seattle.  Quick trip for a prospective Whitman student and dad.
offered,Ride offered to Bellingham Sunday! (olympia),Hey Everybody I'll be headed up I-5 to Bellingham tomorrow afternoon and have room for more people.  I would be happy to drop you off in seattle or elsewhere along the way.  Help with gas money would be great if you are able.  Let me know if you need a ride!-Roby360-300-7328
offered,Ride offered to LA Tuscon 3/14,Hey my friend Sean and I are driving my '98 Subaru Outback from Olympia down I5 then over to Tuscon leaving Monday 3/14 before noon. I can drop you off/pick you up anywhere along I5: Portland San Francisco Santa Cruz etc. We'll be splitting gas evenly. If you help drive (it's a manual) that would help a lot. There's room for stuff if you need something transported.We'll also be driving back to Olympia WA around 3/26.Call or text I don't have internet often.Billie (541) 760 7157
offered,Ride Offered: Olympia to Portland (Friday afternoon) (Olympia),Hey I'm driving to Portland tomorrow around 2pm if anyone's interested. A bit of gas money and a mutual appreciation of conversation and cassette tapes are all that's required.Send an email.
offered,Ride offered: Seattle to ellensburg/spokane tomorrow (Kitsap county),Hey im leaving tomorrow around 12 for spring break. I'm actually going to Montana but I'm picking up friends along the way so seats are location dependent! Ill be heading back on the 16th so keep that in mind as well. Anyway looking for help with gas and some company since I will be alone until Ellensburg. E-mail me for info I'll be checking frequently! :)
offered,Ride OFFERED: Seattle to Portland Monday 3/14 in the evening (U-District),Hey Craigslisters!I'm driving down to Portland on Monday evening (5-6) and would be happy to take along some passengers.  I have enough space for 3 other people (4 is we squish) or two people and lots of luggage... you get the drift.I'm going to NW but can do drop offs along the I-5/ 405 corridor.  If you need a ride we'll figure out how to get you where you're going.So if you want a ride I'd just be asking 15 bucks for gas and a smile!Hope to hear from you soon!Leslie
offered,Ride offered: Seattle to Portland Monday night at 7:30pm,I'm driving a rideshare to Portland Monday night at 7:30pm.  I will pick you up from your place and take you anywhere in Portland you'd like.  $20 per seat non smokers only.Kevin206-856-9837
offered,Ride opurtunity,(San FranCisco)    Driving south now in a rental car;comfortable ride and nice people.  Just me and my partner jessi. Heading out the door at 10;30 from tacoma.  I will not have email access but you can call me at 253 495 0853 if your still on the way by the time we get there.
offered,Ride to portland leaving at 3pm today,I have a minivan driving to portland I can fit 5 pplI m charging $13 per personCall 310-801-0141 Will remove when fullFrom downtown
offered,Seattle area to Colorado! (Bainbridge),Hi! I am trying to visit my brother in Montrose CO. I want to leave early 3/26 from Bainbridge Island or possibly Seattle. Will stop through Oregon Idaho and Utah along the way. Will stop for one night probably in Utah. Need to be willing to split gas! I drive an old Honda so not a lot of room! Tell me about your situation and a little about yourself and let's see if it will work!
offered,Seattle Portland to California Sacramento Merced Yosemite Fresno (Seattle),Leaving the 22d or 23rd hauling a motorcycle in a small pickup. Yosemite National Park is the final destination.  Straight down I-5 to Sac. then 99 to Merced.  Fresno is OK.  Split gas probably 50 or 60 bucks or trade depending on where you get on/get off.    I don't smoke cigs but you can.  Small pet OK bicycle OK.  Not enough room for another motorcycle sorry.  30s male recently disabled  mellow respectful professional safe driver.
offered,Seattle To Eugene 03/12 7am (I5),I am driving to Eugene now. Can pick you up in Olympia Portland. Cheers.
offered,seattle to eureka ca sunday! room for 2 or 3! (cap hill),Hi there! My husband and I are renting a car and driving to eurekaCA Sunday around noon. We can drop you along the way. PortlandEugene or all the way to eureka. Split gas with us. We are very friendly couple in late 20s. Please call or email today!  Thanks! Meg and Keith206 412 7669
offered,Seattle to Portland Sunday 03/13/11 - 6:00PM (Seattle),Rideshare from Seattle to Portland on Sunday 03/13/11. Leaving Seattle around 6PM. Please know where you want to be picked up and where you are going  (i.e. Union Station). Asking $15 for gas per person. Cheers
offered,Seattle to Pullman 3/13 (Call NOW),Asking $30 for gas.Leaving this afternoon... call me on my cell     (5O9) - 59(Two)  -   8(eight)6ODave
offered,Seattle to Vancouver (WA) 3/20 (UW),I'm going to drive down to Vancouver next Saturday (the 20th) around 2:00. I'm asking $15 for the ride. Let me know if you're interested.
offered,Seattle-Ashland-SF-LA 3/18-3/21,Looking for someone who needs a ride south and will chip in for gas.Seattle to Ashland on 3/18Ashland to SF on 3/19SF to LA 3/21I'm driving a moving van and would have room for a few boxes.No drugs or smoking.David @ 206-930-8752
offered,Skiing sunday (Snoqualmie ),I have room for  riders on Sunday. I leave Ballard about 645 and return in the afternoon when my classes are over.  $11/day.   Pick up points along I-5 and I-90.  Please respond with  contact number and location. I'll e-mail back after 7 Saturday.  Jim.
offered,Tomorrow 3/13 Seattle 1-5N to Anacortes (Seattle/1-5N to Anacortes),Leaving tomorrow from Greenwood area around 5pm and headed to Anacortes via 1-5 N.Offering a ride north for partial gas money.  Not headed to Anacortes?  That's ok let me know where you are headed off of 1-5 and we can work it out.E-mail me and we can exchange details.Cheers!
other,"Cheap Discount Car Rentals (Kent-Auburn-Seatac-Renton etc),Visit our website at  <a href=""http://masharikirentals.com/"" rel=""nofollow"">http://masharikirentals.com/</a> for more details and pricing.Remember to check out our site for things we require from you at the time of picking up rental car."
other,Driver needed to SW in late April (Four Corners--- Durango CO,area      )    I need someone to drive my Honda Civic  (auto transmission) with a few dogs in it while I drive a Uhaul that will be towing a trailer. Willing to pay return airfare or daily driving stipend. Must be insured licensed and have a decent driving record. Estimated date of departure is April 29th. This is a three day trip (drive about 8 hrs per day) and about 1400 miles. Prefer non-smoker and a dog-lover. If interested please email me. Thanks.
other,Empty Car Trailer to LA,(Bend)    I have an empty car trailer heading to LA on Monday March 14th. Can load on Sunday March 13th. This is for car/van/truck or cargo only. No passengers. Please call (541) 408-1122
wanted,*Wanted Moving Seattle to SF Bay Area,HelloI'm moving down to Northern California at the end of the month and was hoping to find someone going down with a truck of some sort. I have a few boxes and a motorcycle so not enough to rent a truck myself. If anyone's driving with a pickup or a little extra room in your moving truck I'll pay you to to let me tag along.Thanks :)
wanted,"Emergency rideshare! Silverdale to Sea/Tac airport,Hi! My sister is coming to visit me in Austin TX however her friends car broke down on the way to the airport. If you can possibly help her cell number is 415-497-0292. I would be forever grateful. Also I will be visiting Sequim and Seattle this summer if you want me to do a photo shoot as a thank you. You can see my work here- <a href=""http://FrankieShot.com"" rel=""nofollow"">http://FrankieShot.com</a>Thank you!!!"
wanted,Going to Nebraska,I might need to head to Nebraska this week for a family issue. I am trying to see if it would be cheaper to fly or drive. If there is anyone who needs to go that direction or anywhere alone the way let me know and we can work something out.
wanted,Headed to CA Cali California SoCal LA Los Angeles? (Tacoma),I'm a twenty two year old male college student taking the semester off to enjoy life and write a thesis. Looking for a ride to the greater Los Angeles area to meet up with school buddies arriving on or before (close to) the 24th. Not in a hurry so I thought an interesting rideshare conversation might prove more memorable than a quick flight down. Im a chill guy happy to meet up before hand grab a beer even and help with trip planning if you need it (have driven to SoCal and back many times on several routes). Have a clean driving record and wa license can drive stick of course will help with gas. I have other ways to Cali if need be but if there is somebody out there in need of some road company or up for a west coast adventure please let me know. I might even be up for a ride to the Bay or Sacramento where I could easily hitch a train to complete my trip.Thanks Isaac
wanted,Houston to Seattle (Houston),If anyone is thinking of coming to Seattle from Houston in April please let me know. My brother wants to send some toys and clothes from Houston. Can pitch in for gas.
wanted,i need a ride from olympia to portland on 3/15 (oly to pdx),i need a ride down from olympia to portland on tuesday the 15th. i am hoping to leave in the evening but could leave anytime after noon. thanks for the help. ely
wanted,I need a ride to the midwest!,(Trying to get to Ohio!  )    Hey there!  I'm a traveling musician and I'm looking for a ride from the Seattle or Portland area sometime after March 20th to the Cleveland area.  A little about myself:  I'm originally from New England (CT/MA) I'm in my early 20s and I've been traveling the country for the past six months or so. Five weeks ago I flew from New York to San Francisco and have been traveling up the coast since.  I'm trying to see the country and make new friends and maybe even find a place where I'd like to settle down eventually.  I'm trying to cut across the country to the East coast again but I'd like to stop in Ohio (or someplace close) to visit some friends while on the way.  I REALLY don't want to fly again (the least fun way to travel by far).  I'm presently staying with some good friends in Seattle but I think I'd like to leave here sometime after the 20th.  I can leave from Portland as well if that makes it any easier.  I can pitch in some money for gas and I am a licensed and safe driver and would be happy to split up the driving as well.  I'm only traveling with a backpack so it won't be a problem if space is tight.  Thank you very much!  -Maxwell
wanted,Kent area to Olympia and back on Friday (Kent),Looking for a round trip ride to Olympia tomorrow.  This is for a guest that needs to pick up 3 suitcases of clothes and then head back to Iowa.  The bus schedule and train schedules that are available are quite difficult.  We will gladly pay for gas for the trip.  These are last minute plans but wanted to check if anyone if planning that route for tomorrow.
wanted,Looking for a ride from Olympia to SF.,Hello!I am hoping to find a ride from Olympia (or Seattle) down to the San Francisco Bay Area within the next couple days.If you are driving down I would love to share gas and even driving with you. I am a 25 year old male very personable and can contribute great music and conversation.Please send me an email or give me a call at 510.676.5979.Thank you so much!!!Tyler.
wanted,Looking for a ride to the grocery store (South Everett- local grocery store),HiI am looking for a ride to the Grocery store a couple times a month .I do not have a car or know anyone who does. My income is very limited but I could buy you some food for helping me out and a little cash. The places I like to shop at are Fred Meyers on Casino Rd and Albertsons on 128th st and occasionally Grocery outlet all are within 4 miles of my home. I am also willing to barter if you'd rather me clean your home or do childcare or other misc work. Childcare would need to be done in my home.Thanks for looking :)
wanted,Lynnwood,(Winco)    Nasty weather and no car have got me stuck.....I WOULD LIKE TO GO TO WINCO IN EVERETT. WILLING TO GIVE OR LET YOU GET 50.00 IN FOOD. IF YOU HAVE SOME GROCERY SHOPPING TO THAT WOULD BE AWESOME. ABOUT AN HOUR OR TWO WOULD BE GREAT. THANKSSHER
wanted,Need a ride to Redding CA 17th or 18th (Portland),HiI'm trying to get south on I-5 to see my folks and friends for spring break. I'm a student at Portland Community College majoring in Art. I can be a good conversationalist or I can occupy myself quietly. I can be minimal in what I bring probably just a large backpack. I will be traveling with my pup Django who is very friendly and does really well in cars (he'll probably sleep the whole way). I can contribute gas driving food music anything I can.If you have similar travel plans send me an email I'd be happy to work something out for you.Take careAriel
wanted,Need a ride to the airport on 3-19 (Carnation),I need a ride from Carnation to the Seatac airport on 3-19. Need to be to Seatac by 8 a.m. Will split gas costs.
wanted,NEED RIDE FROM OLYMPIA TO NORTH PORTLAND SUNDAY 3/13 (olympia- portland),I am in need of a ride from olympia to portland on sunday 3/13 I will throw in on gas and I only have one suitcase I will provide music and conversation if needed.  Please call me. Paul 612/559.3114
wanted,NEED ride from Seattle to Portland on Sunday (3/13) (Capitol Hill),I'm trying to get down to Portland for my spring break.  I get off of work at 3 on Sunday and can meet you in the capitol hill or downtown area anytime afterwards.  I'm laid back and will pitch gas money.  Thanks for your help!Miles505.231.1044
wanted,Need ride from Seattle to Spokane (Gonzaga),This may be early but I will be needing a ride from Seattle to Spokane on Wednesday March 16th anytime. Also I will need a ride back to Seattle on Thursday that is leaving Spokane after 6:00pm. I could also do Friday anytime. My name is Joe and I am a senior at SU. I have an interview for Teach for America in Spokane on Thursday (hence my strangely specific requests). I'll help with gas if necessary. Email me back if you need someone to ride with or if you know of anyone I could ride with. Thanks!Call/Text also: 360-606-5933~Joe
wanted,Need Ride to Eugene (Downtown Tacoma),Need ride have no money though. Can provide good conversation music and just am hoping to be helped out. Anytime! Email me.
wanted,Need ride to LA anytime on the 16 or 17 (Seattle to southern California LA),Hi I need a ride down to southern California next week on March 16 or 17. I am a 21 year old female college student and need to specifically get down to the Los Angeles area. Of course I will help pay for gas and help take over if need be. Please let me know ASAP. Good conversationalist and I have driven up and down the coast before.Thanks!
wanted,Need Ride to Sequim/PA from Seattle (3-18 or 3-19) (Seattle - Sequim),Looking for a ride to the Sequim area either Friday or Saturday (March 18th or 19th) from the Seattle area.  I can certainly help out with gas $$ or ferry $ if need be.  Also I'll be en route to a race and traveling with a bicycle.  Truck or van would be easy but I have a bike rack (ha just no car).cheersMorgan
wanted,Need ride to Stevens Pass on Saturday - Will pay gas expenses (Wallingford to/from Stevens Pass),I am in town on an extended business trip working for a company in Fremont. I would like to take advantage of the great snow conditions and snowboard at Stevens Pass on Saturday. If you can provide transportation I will be happy to pay for your gasoline expenses.
wanted,Need ride to Vancouver Washington (Vancouver Wa.),I am a stand up comedian doing some shows at the Tacoma Comedy Club and need a ride on sunday March 13th  to Vancouver Wa. I am willing to split gas and what ever is needed. My address that I'm staying at is 510 N  Jstreet Apt 3 Tacoma Wa. 98403 and my cell is 503 758 4077 Thanks
wanted,Need to PDX Fri 3/11 evening (Seattle),Hi! I'm looking for a ride from Seattle to Portland on Saturday evening. Let me know if you have any spots available. I'd love to ride down with you! Thanks. -E
wanted,NEEDED: Medford Ore. this week?,I came up here for rock 'n roll but now I'm leaving broke (ain't that just the way with rock 'n roll?) I'd like to leave sooner rather than later but of course can't be picky. Portland or Eugene Oregon is cool too. I can't help with gas unfortunately but I am a licensed driver or can help keep you awake with bad knock-knock jokes or something. Or just shut up and let you drive. No baggage to speak of just me and a backpack. Any additional questions please let me know - 1-415-690-3940... My name is Eric.
wanted,Olympia or Seattle to Cali? (Olympia),I would love to share a ride from either Seattle or Olympia down to California on 3/17 or sometime close to that date (LA is the final destination).  Can split gas and share music.  I'm a student at TESC. If you need more info about me feel free to contact.  Thanks!
wanted,Ride from Bothell to Auburn? (&gt;auburn),Looking for a ride from cascadia community college in bothell to auburn on Monday 3/14(=
wanted,Ride needed for 2 to Garberville Mon or Tue!!! (Seattle to Garberville CA),2 Passengers seeking ride to Garberville CA Monday afternoon or early Tuesday morning.Originally posted for another day but our trip was delayed. However now we very much need to go Monday afternoon or Tuesday morning at latest as I need to return on Thursday. We are as flexible as we are able to be. I need to retrieve my car from a mechanic in Garberville asap as they have been kindly storing it for me many weeks.Can share in gas $ & snacks.Thank You!Call Sesha @ 206-300-9770
wanted,ride needed seattle to portland 3/13 (seattle/kitsap),hi! i would like a ride to portland on sunday to go visit friends. i can offer good company and gas money.  my name is mel..e-mail me if you are interested.PLEASE AND THANK YOU!!mel
wanted,Ride needed to Boise ASAP (Olympia/Boise),I've been getting restless over here in the rain and I'm trying to find a ride to my home in the snow. I am pretty much packed already so I can be ready to leave at any time. If needed I could probably get a ride as far as Seattle or Portland to make it easier for you. I am willing to chip in for gas as well. If possible I would really like to bring a pair of skis home but it is ok if that won't work. Ideally some time in the next couple days would be a great time to leave but as long as I make it home it doesn't really matter to me when we leave. Call my cell at (208) 720-9163 or email me. I look forward to hearing from somebody!-Reed Stokes
wanted,Ride Needed to Colorado,I am trying to make it out to Colorado around the 17th or 18th. If you are headed that way let me know. I am more than willing to pitch for gas and driving. Thanks!
wanted,ride needed to pdx after 3 saturday 3/12,two of us are looking for a ride to pdx from capital hill tomorrow after 3pm. have gas $
wanted,Ride Needed: Oly to Seattle after 5pm; Have gas money. (East Oly),Unemployed Family Man in need of ride for work in Seattle... Have gas money. Could ride the bus but I am extremely afraid of Crowds. Thanks You for looking. Please call 360-943-6465: leave a message if no answer and I will get a hold of you as soon as I get back (have to run some errands.Thanks! :)
wanted,Ride Needed: Seattle to Portland (today or tomorrow. the sooner the better),Hello! Looking for a ride to Portland. Preferably sometime tonight. I can throw in $15 or $20 for gas. I do not have a lot of luggage or anything. Just some cameras and a tiny suitcase. I am currently downtown on 3rd and Pine. Let me know if you are headed that way! (call or email!)Thanks.-Sierra McKenzie206.518.2181
wanted,Ride Needed: Seattle to Portland Monday 3/14,Looking for a ride on Monday 3/14 to Portland from Seattle. Can chip in for gas.Please email and I'll get back to you ASAP!
wanted,Ride needed: Seattle to Tacoma 3/16 (Sodo to Fife ),Hey  I am trying to get a ride to to folks' place to do some laundry this coming Wednesday. I would usually take the bus but this time I have an exceptional amount of laundry! I get off work at 8pm and would like to leave shortly after that. I work and live in the industrial area of SODO. I am trying to get to Fife/Milton. I can pitch in $10 for the gas/effort. Thanks!
wanted,ride to oly from pdx saturday,would like to go to oly saturday afternoon or evening. im a very nice person with gas money and interesting stories. please.
wanted,ride wanted oly to pdx-weds. 16th (olympia),I'm looking for a ride to Portland from Olympia leaving anytime on Wednesday.  I have some gas money to chip in.  Please call or text me at (360) 547-2488.  Thanks.
wanted,Seattle to Eugene (or portland!) 3/13,I need to get down to eugene to see my friend! Can anyone take me there or part of the way? Ill help with gas and Im good company!206 434 5265 rae
