wanted,Seeking ride to bay area (NE PDX),I'm looking for a ride down to the bay area. I hope to leave this Thursday morning   March 17th. I am an insured and licensed driver. I can contribute gas money and good conversation.
wanted,SEATTLE to HOUSTON TX (WA to TX),Hi everyone. I am  seeking a ride back to TX. I live in Houston but anywhere in TX would be fine. I would split the cost and the driving with you and make a long ride more interesting hopefully. I am 25 male and pretty laid back. I need to be there before or on the 16th. So if you are driving to the south let me know. Thanks and have a great day seattle
wanted,Seattle to Sacramento or Fresno (Washington to California),Seeking ride tonight to arrive in Sacramento or Fresno by tomorrow (Saturday) afternoon. Have luggage. Please text 858.692.3401
wanted,Seattle to Vancouver Ride needed- March 19/20 (Vancouver),Hello Friends I am looking for a ride up to Vancouver from Seattle or even just to the border sometime either the 19th or 20th whatever works best for you. I am super funny and easy to chat with so the trip will be a hoot! :)Thanks Shannon
wanted,Seeking Ride to Eugene Sunday (Seattle),Hi! I am looking for a ride to Eugene on Sunday. Will be happy to help pay for gas. Give me a call at 541-206-0258. Thanks!
wanted,Seeking ride to Spokane 3/24 (Capital Hill),Seeking a ride to Spokane on 3/24. I'm a student at SU wanting to go home for a few days over break and looking to save a few bucks on travel expenses. I am completely willing to help out with gas.Respond back to this post with your email and we can make arrangement from there is you are interested.
wanted,Seeking ride to TEXAS (Tx) (Austin (SXSW) or Houston),Seeking ride to Texas can contribute money towards gas.
wanted,Seeking ride to Vancouver BC 18th of March (U-District of Seattle),HeyIm an Australian exchange student at UW. I am hoping to get to Vancouver by the night of Friday the 18th of March (Or very early on the Saturday). So if your heading that way hit me up!Il happily split the costs. CheersJosh
wanted,Texas Texas Texas (San Antonio),Trying to get to San Antonio Tx. If anyone is going that direction please text me at 8586923401. Thanks.
wanted,Transport two boxes to San Diego (Renton Highlands),Would like to get two boxes of craft stuff down to my daughter in San Diego.  She has a trade show coming up soon so I'm hoping to get it down there fairly quickly. Will pay $30 cash. Call Debra 425-430-6580 M-F 8-5 cell 425-417-6149.
wanted,WANTED: Ride to San Fran-3/17 or 3/18,Helloooo!We're two girls both students at UW looking for a ride down to San Fran on Thursday March 17 or Friday March 18. We just want to be there in time to see Girl Talk or Boys Noize (whichever we can get tickets to) on Friday night! Of course we'll help pitch in for gas and driving too if desired. We're fun and sociable aka great people to share a 14 hour drive with. Send an email or call/text 206-384-3948 if you're heading north around this time. Look forward to hearing from you!
wanted,Will pay for Gas (spokane to renton wa),If you are heading back from Spokane and have space to get household items back to Renton we can pay for  gas and a bit more depending on costs.  We have a family member who is starting from scratch and has nothing.  Need to take over some items to get  family member started in a small apartment. Not many items - largest is a queen bed other items are for kitchen etc. Please email as soon as possible. Thank youWanted
offered,Offer: one way: Bay Area to Tahoe - Reno - Montana (leave 3/14) (menlo park),Traveling to Helena Montana (one way) thru Tahoe Reno Winnemucca Wells Id Falls Dillon Butte Helena. Have two vehicles mayneed a driver. Preference will be given to candidates who can go the entire trip but even as far as Tahoe will be considered. No charge for gas/lodging enroute. Leaving AM Monday 3/14. Please be demonstrably sane & drug free. Also if I pick you up it has to be somewhere enroute - 101 280 I80 corridor OK; Gilroy San Jose Petaluma not so much
offered,Ride offered: SF to LA (eastside) TOMORROW 3/13 (mission district),I have room for riders leaving SF tomorrow Sunday 3/13 around 2pm.I am headed to Los Feliz and can drop riders off along the route of the 5 or near Hollywood Silverlake etc. Asking $30 per rider. I have good tunes good vibes safe car; please no smoking in the car. Tell me a little about yourself and when I reply I can do the same. Thanks!
offered,Gypsy Taxi~*~*~*~*~*~,SF-&gt;LA 3-15 comin back 3-18 (ingleside / SFSU / CCSF)   Hey yallHeading down to Los Angeles from San Francisco 3-15 and coming back 3-18 (potentially 3-19).  Landing in Hollywood area coming from SFSU area.  Can fit two packs and a good amount of stuff (clean and bugless only) in my pickup truck.Need gas money!  $75/head $65/head if you're in a pair. Can make stops aiming to head down I-5.Holla 732-735-3337
offered,SF TO LA &BACK 3/18 - 21st (richmond / seacliff),Hey whats up heading to dash berlin friday night in la?heading to beyond wonderland Sat in la?arent heading to either but need a ride to la? well my name is lloyd. i plan to be on the road to LA by 9am Friday March 18th Morning from San Francisco. ill be returning to the Bay by 7 am and back to normal mondays by 9am LATEST Monday March 21st morning. i have 2 spots empty in a 1999 Accord. im thinking $100 round trip or $50 one way let me know :)
offered,Driving to Palm Springs CA (Sebastopol),Will take up to two passengers to share driving and expenses. I leave for Palm Springs early on Thursday March 17th and come back the following Sunday. Please let me know by Tuesday.ThanksEd
wanted,Ride Needed: Bay to LA 3/15 or 3/16 (petaluma),Hi I am looking for a ride to LA on Tuesday night march 15th or any time on Wednesday march 16th.I am trying to get to UCLA. If you are headed this way please let me know if I can get a ride with you and we can split gas$. My number is 17074774213 and my name is Javier. Thanks.
wanted,Need ride from Berkeley --&gt; Santa Cruz (berkeley),Looking to leave in the afternoon on Sunday the 13th. Will pitch in for gas. Done rideshare many times I'm a UCSC student. 510-725-1415- billie
wanted,ride needed to LA or SD,3/13 (berkeley)   Looking for a ride to San Diego or LA sunday 13th hopefully in the am. I can give you max $40 for gas pretty broke but I'm fun I smell good I love conscious conversation with other mellow people and 420 friendly! Female 28. Thank you thank you and good luck to you as well. Please no creepers without plates.Ashley 509-341-9060
wanted,Ride Request to Colorado (berkeley),HelloI would like to go to Boulder/Denver sometime in the next week (between March 12-21).  I'm a 30 year old male a traveler I am polite I can drive and I shower every day.  Also I have money for gas.Please send me a message if you are looking for a passenger or with help driving.  I am traveling with one small rolling suitcase and a backpack. I am able to meet at any BART station here in the bay and can be dropped off at the Denver bus station or anywhere in Boulder.Thanks!
wanted,need ride soon $ (berkeley),Hi. my name is Aaron.. In need to go down to san diego visit the folks. I can split the cost of gas and help drive if  needed Please give me a call if.this sounds good. (510)295-8333. phone is the best way to get a hold of me. hope to hear from you soon.
offered,ROUND TRIP OFFERED: Berkeley ---&gt; LA -3/19- UC STUDENTS ONLY (berkeley),Hey everyone I will be driving to LA (downtown)  next Saturday 3/19. I have a couple of spots available. I am asking for $40 each way . I am a UC Berkeley student and would prefer only taking down other students. Please email me if you are interested in the ride. I will be returning on Sunday 27th.Thanks
offered,Ride offer to LA (santa cruz),I'm heading to LA either this Sunday night or Monday morning. Will be asking for $30 for gas. I could pick up and drop off if it isn't too inconvenient. Nothing against it but no 420 or anything that could cause any unwanted trouble please this isn't my car. If interested please contact me 323-821-1282 text prefered.
offered,Offering a roundtrip ride from bay area to LA (3/18-3/20) (san jose south),Offering a roundtrip ride from bay area to LA. Leaving Friday 3/18 and returning Sunday 3/20.  Flexible on the time to leave. Can offer a roundtrip or one way ride either of the ways. Cost = $30 each way Thanks.
wanted,Ride needed: Bay to LA 3/15-3/616 (petaluma),im going down to LA on either tuesday night or an time wednesday and im looking for to ride with some one. i am in petaluma but can meet you anywhere.  plz call 707 477 4213. my name is javier and im 21
offered,Offer:,SF to Tahoe MON 3/14 (bernal heights)   Ride offered San Francisco Bay Area (San Francisco Oakland Berkeley) to Tahoe (Truckee North Lake Tahoe) on Monday 3/14.  I'll be leaving in the morning and returning on Fri pm.  Join me one way or both ways.  Split gas and tolls.  I've got an extra-cab pick up truck with plenty of room for snowboard or ski gear.
wanted,Ride NEEDED Berkeley --&gt; LA; March 16th,(berkeley)   Hey! I'm seeking a ride to Los Angeles March 16th. I have done quite a few rideshares and am more than happy to pitch in for gas help drive and contribute to interesting conversations. I'm a super chill female who plans on only bringing a backpack and messenger bag.Also I can leave as early as you want! My final destination is the SFV but I can finagle my way home somehow. So let me know! Thanks for the help. :)
offered,"RIDE SHARES TO PORTLAND TO SEE BRACO HEALER (santa cruz),Do you know about Braco the healer who doesn't call himself a healer takes no money for his healings and has draws masses of people of all walks of life for healing? It's true it happened to me and it uncontues to unfold from just one day. His voice is a conduit for healing. He is genuine humble and in Europe thousands a day come to be healed now for 15 years... Yes although his team who organizes the events travels and hotels charges a nominal fee to defray all these costs and put on a fabulous event ($8 session) Braco does not touch that has nothing to do with that. He is ""love"" and that is his mission of healing. I'm amazed. Only one day at the San Francisco Expo and my health has begun to change. Well we want to see him once more. We have rideshares avaiable for women before this selfless being of LOVE and LIGHT leaves us for a time.  You are welcome to join us in an vehicle with excellent gas milage.  Please let us know how we can be in touch  if you'd like to  rideshare to Portland to Ashland or Oregon. We will need to screen drivers due to the nature of craigslist and the increase in violence in our beloved town. For information about Braco you can s"
wanted,I need a Ride from SR to Berkeley on 3/13 (santa rosa),I am looking to leave Santa Rosa at 5 to 7pm. I am working barrel tasting weekend so I am willing to trade a bottle of wine for a ride or I can pitch in on gas money. Email me back and we can find a good meeting place.
wanted,need ride to Arcata on Monday 3/14 (santa cruz),Hey there is anyone headed up to Arcata this Monday (3/14)?Im a student hoping to head up there for break. I've got gas money for you and can help out with the driving if you'd like.call or text me asap at 805 895 5427thanks!Ally
offered,March 12/13 Offering North Bay to North LA (sebastopol),Hello I can offer a ride to one light traveler. I hope to leave early Sunday morning before sunrise ideally but let me know what you need andwe can probably work it out. I would only ask for help with 1/2 the gas cost. I am a 26 yr. old male interested in spirituality food health ......Thanks!
wanted,need ride from ashland to eugene asap :) (Ashland to Eugene),Hello! I am looking for a ride north ASAP! If anyone would be willing to pick me up in Ashland and drop me in Eugene please give me a call! Safe travels :)Chelsea541 556 7261
wanted,Ride Needed: Austin TX anytime this week (oakland lake merritt / grand),Peaceful 27 year young  dude and bicycle looking for a ride to Austin anytime this coming week 3/13 and on.Gas money and good vibes provided516 459 1644
offered,Ride offered: From East Bay north on 5,Ride offered headed north on I5 to Redding or so tonight then onwards to central Oregon in the morning. You'll be on your own for lodging. Give me a call. 206.719.5313
offered,Ride Offered: Berkeley to Ukiah; Right Now! 3/12-Sat. (berkeley),I'm headed up to an art show in Ukiah within the hour.I can drop you off in Santa Rosa Petaluma or in Mendocino county as long as it's off the 101.Driving a 2011 sedan with satellite radio.Headed out ASAP.Email me back with a number if you want to roll!I'm attaching a pic of myself at a poetry slam...Thanks :-)
wanted,RIDE NEEDED to Sacramento from San Francisco Sunday night! (3/13) (mission district),Hey there I need a ride for me and my bike Sunday night around 7pm or later! If anyone can help me out it would be much appreciated. I'm a chill 24 year old guy lookin to get back home after a weekend of working. I'm good for gas money and a friendly conversation!Please call/txt me at 831-210-1162. If I don't answer it's probably because I'm working til 6 pm so leave a message and I'll get back to you as soon as I can!Thanks and hope to hear from someone soon!-Jason
offered,east bay to chico / quincy sun afternoon 3.13,(oakland north / temescal)   im driving up to quincy sunday afternoon after work. i'm off work by 1:30 or so and would be trying to get out of town by 2:30. i'm headed for quincy but can drop off in chico or anywhere along the way.i have space for 2 people and a bit of luggage but nothing excessive -- it's just a lil old civic hatchback. i'm a good driver and i like to have a chat. if you could drive a portion of the way that'd be fantastic but the car is manual. i'm asking for $20 per passenger. $30 for a group of 2 w/one pick-up point.email me with your phone number and maybe a link to your facebook too would be helpful just to make sure you're not scary. i'll send you mine in return.  i'm trying to solidify plans tonight seeing as i won't have internet access tomorrow until around 2pm.best.
wanted,need SF to LA tonight (downtown / civic / van ness),im trying to get down to LA. dropped off in or as close to fairfax as possible. $30 gas donation. 420 tiiight.
offered,Offer rideshare to LA & South Sunday at 3PM,Hi I'm going to Santa Ana tomorrow Sunday 3-13 at 3PM. RideShare $35. If this fits into your schedule call me at 206-605-9201 or email a reply. Thanks...Dave
offered,RIDE OFFER to OC LA Sunday 13th (San Jose - OC LA),I'll be driving down to OC tomorrow at noon and can offer ride to those who want to go down to Los Angeles and Orange County.  If you're up north of san jose I can pick you up at the fremont bart station.  I've offer rides on craigslist before w/o any problem.  It'll $30/person.  Feel free to contact me on my cell at (408) 334 5494.  Thanks
offered,Ride Offered.. SF to LA tonight,6:30pm (fremont / union city / newark)   Hi.. I'm going to LA tonight. leaving from Pleasanton BART at 6:30pm.   Take you to your place  in LA. $35 ( $40 for LAX or further south)  Fast and easy.  Reliable car friendly riders. Email or call Dave (510) 299-6199
wanted,Ride needed SF --&gt; LA 3/18 or 3/19 (mission district),HeyLate 20 something female looking for a ride to LA from SF. Would like to leave after 5pm on Friday or sometime Saturday morning. The warmth of LA and friends await and I'm willing to share the cost of gas. I'm easy going looking to arrive safe and with good company.Thanks!-Jess
wanted,ride needed to SLC Mar 1314 or15 (sonoma),I can drive and split gas expenses. Going one way this Sun Mon or Tues. from Sonoma CA. Traveling light.Email or leave message on 24hr voice mail anytime. 707.793.2256
offered,Driving to SF to LA/Indian Wells 3/12/Sunday (SOMA / south beach),Do you need a lift south? I am near the Bay Bridge and will be departing for Indian Wells early Sunday. Split gas. No smoking please. Clean pet OK. Bicycle OK too.Call/text only please as I do NOT live online. Thank you.541-490-5376
wanted,Ride needed from San Francisco to Santa Barbara this Thursday (ingleside / SFSU / CCSF),Hello I'm a 19 year old male student at SFSU really hoping to leave for UCSB this coming Thursday (St. Patty's Day). I am more than happy to pitch for gas as well. Ideally I would need a ride back to San Francisco anytime of the day on Sunday.Thanks
offered,Ride offered to S. Lake Tahoe on Sunday (berkeley),Heading back to S. Lake Tahoe Sunday mid afternoon. Leaving from Berkeley can pick you up at BART or somewhere close.
offered,ride offer: santa cruz to monterey today (capitola),i'm leaving around 5:30 and need help with gas.  i'll pick you up.  call 916-317-8846
wanted,Looking for a Ride to SB on sun or mon (inner richmond),Hey my names mark I'm a 22 year old college student at USF. I'm looking for a ride down to Santa Barbara to visit friends for my spring break. I pack light so I'll barely take up any room at all. I'm totally willing to help with gas. I could also take the train to meet you somewhere if you're not in the city. This would be awesome if it works out my other ride bailed last second. Email me back if you think I could get a ride with you or call me up on my cell. 6504308565. I'm the guy on the right side.
wanted,Need ride to LA 3/19 (berkeley),I need a ride from Berkeley on 3/19 to LA (I would like to be dropped off in Sherman Oaks my house is right near the 101 405 and 5 exit ramps so would be an easy drop off) I can leave on Friday (3/18) but it would have to be after noon (I have class) but after that I would be free to leave anytime. I can pitch in for gas money(~35$?). I'm a 22 yr old CAL student and I can also help drive if you'd like (provided your car's an automatic)please feel free to email me with questionsThanks!
wanted,Need ride to LA asap,Yo I am a 20 year old student from humboldt looking for a ride to la asap to start my spring break I have gas money.  I'm super chill ready to get to s beach gimme a call! 5 o 2 33 8_45 11Peace sarah
offered,"Shawn's Rideshare to So Oregon - Guaranteed & Affordable (Lic & Insur) (4x Weekly/Door-to-Door Pick-Up/Drop-Off),<p><a href=""http://www.shawnsrideshare.com"" rel=""nofollow""><img src=""http://shawnsrideshare.com/images/Shawns_Rideshare_Craigslist_Image_1.jpg""></a></p><p>Ashland Medford Grants Pass Oregon Santa Cruz South Bay Peninsula San Francisco North Bay East Bay California Rideshare Affordable Reliable Dependable</p>"
wanted,Seeking ride to Seattle asap,(Oakland -&gt;&gt;&gt;&gt; Seattle )   Hi there I'm a mid 20's female seeking a ride from Oakland to Seattle.I'm looking to ride with other women that would be ideal. The sooner then better I can put in on some gas. Please give me a call at 510-459-4737
offered,Ride Offered to Thousand Oaks/LA (Sunnyvale),Ride offered to Thousand Oaks/LASunday Anytime (03/13)Ride offered by Cal student.No smoking.
offered,Offering Ride Arcata beginning of week,Im driving up leave a contact number
wanted,Ride Needed SC to Marin (santa cruz),Hi!I am looking for a ride up to the Marin sat. or sun. the 19/20th.If you have space for one more I will surely make it worth your while..SNACKS!Plus I would be happy to throw down for gas.PLEASE!Thanks and good luck studying!-Sav
wanted,Desperatly need Ride (santa cruz),Need a ride to ClearLake.Have to be there by Mon.Or there abouts. Can leave on a moments notice call Val 928-263-0838
wanted,Ride Needed SC to LA tonight or Sunday 3/13/11 (santa clara),Looking for a ride to downtown LA tonight or Sunday morning. Offering $30 for gas trying to get home soon. I'm 23 male and recently graduated from college. Let me know if you're interested - Ryan 310 245 0727
wanted,Ride Needed from East Bay to LA Sunday 13th! (oakland north / temescal),Hi! I'm a grad student looking for a ride from the Berkeley / Oakland area to Hollywood tomorrow (Sunday). I can help with gas so if you're looking for another passenger please give me a call at 646-709-0146!ThanksMatt
wanted,Going to Arcata? (oakland downtown),One lone traveller two small bags trying to get home to portland via Arcata CA. Anyone need some gas money call Greg 503-957-2906
wanted,Need a ride to Tahoe for 1-2 days Ski Trip on March 14 15 or 16 (san jose north),Visiting Bay Area for 2 weeks but finding nobody wants to go for skiing. Need a ride to Tahoe for 1-2 days Ski Trip on March 14 15 or 16. River Oaks and MontagueThanks!
offered,Ride Offer: East Bay to LA Sunday afternoon (oakland downtown),Hi I'm making the drive from the bay area down to LA tomorrow around noon.  I'm driving a Subaru Outback station wagon and have room for 3 people plus luggage.  I'm going to be taking the 5 down and don't mind taking stops for food and stretching when needed.  I'm looking for $30 for gas per person.If you'd like to join let me know!Robb857-205-6052
wanted,Berkeley to Point Reyes? (berkeley),I want to travel from Berkeley to Point Reyes anytime on Thursday March 16th.Anyone going that way? I'm happy to contribute to gasPlease just respond to the craigslist email.Thanks!
wanted,"Ride needed to Santa Barbara 3/19 (or sooner!) (cole valley / ashbury hts),Hey everyone!I need a ride to Santa Barbara. I have to be there on March 19th but would be willing to leave a few days earlier.I would be willing to pitch in for gas and switch off driving.Send me an email if you think you can help me out you can see on my Couch Surfing profile that I'm not a sketchy dude:<a href=""http://www.couchsurfing.org/mapsurf.html?SEARCH"" rel=""nofollow"">http://www.couchsurfing.org/mapsurf.html?SEARCH</a>[skip]=0&view=detail&sid=2ca80041017245bc7cd41028f041bcc7Thank you!"
offered,Ride Offer: Santa Cruz to Santa Barbara,(3-19) (santa cruz)   Hi I am offering a ride from Santa Cruz to Santa Barbara on Saturday March 19th. I plan on leaving in the morning early. Thanks!Kali831-440-7664
offered,offered or needed- to SLO sunday march 13 (santa cruz),HelloI am heading to San Luis Obispo Sunday evening. I can either provide a car or come along with somebody else who is driving. I can pick up (or meet you) anywhere near Santa Cruz San Jose or Salinas and drop you off anywhere near SLO (paso atascadero cambria cayucos morro bay los osos the five cities etc). I'm driving a little mitsubishi and have room for up to four other folks with limited room for baggage. If I take my car the total cost of getting down there will be about $20 split between myself and whoever wants to come (this will be $10 for the first person and hopefully less as the car fills up). I might also be open to leaving Monday morning. I hope to come back Thursday afternoon. Let me know if you'd like a ride or if you're already going and looking for passengers. ThanksKristen
offered,Driving to Bakersfield Sunday (san jose downtown),Hello I am planning on leaving the SJ area around 3 or 4 on Sunday and can pick you up or drop off anywhere in between here and Bakersfield (1 hour north of LA). If you can help with gas that would be great. My number is -831--240-8774 my name is Pat. Ciao
wanted,Ride needed from SW Oregon to Berkeley 3/13 or 3/14 (berkeley),Ride needed from SW Oregon (Grants Pass) to Berkeley Ca late Sunday March 13 or early Monday March 14th. Mature non-smoking male rider is willing to split gas expenses or pay reasonable cost. Please call 541-846-6229 asap. Thanks so much!
offered,Ride Offer: North Lake Tahoe / Northstar (los altos),Planning on heading up to Northstar for some snowboarding on Sunday (have a triple whammy) and have an extra spot in my truck.  Planning on leaving at ~5am to get there around opening and heading back same day.  Looking for a 20's male/female to split the gas.tolls with.  I'll be heading up the 80 so I can pick you up anywhere along the way.There is plenty of room for gear but you will be sharing the back seat of an extended cab. Me : 24 year old male college grad studentFriend: 24 year old recent college grad
offered,&gt;&gt;&gt; sf to la - $130 - 1 or 2 people + luggage trailer etc. &lt; (sf / bay area),&gt;&gt;&gt; sf to la - $130 - 1 or 2 people + luggage trailer etc. &lt;&lt;&lt;EMIAL ONLYREADY TO LEAVE ASAPDAYTIME ONLYI'M A SAFE CONSERVATIVE DRIVER7 HOURS TO LA1 OR 2 PEOPLE LUGGAGE BIKE SURFBOARD PET ETC. AOKREADY TO GET THE HAY OUT OF SFEMAIL MEGARNEAU WELD
wanted,SEEKING RIDE TO GARBERVILLE SUNDAY 3/13/11 (mission district),Hi there I'm hoping to get a ride from San Francisco North to Garberville tomorrow. I will gladly split the cost of gas/tolls. Thank you so much for getting back to me! -Dakotah
offered,oakland to reno sat 3/12 (oakland west),Me and my girlfriend are driving to reno and have 2 extra seats. We are leaving around 4:30 pm. $40 for gas per person. Its a pathfinder so there is plenty of room for luggage. Thanks!Shaun Wagner7075403846
offered,Ride offer: San Jose to Orange county (milpitas),I will be leaving the san jose area on sunday night from milpitas off the 680 to south orange county at approx. midnight or shortly after. i will be heading down either 680 to 101 to 152 to 5 to 405 to the 5 in laguna hills. i may go 680 to 580 to 5 depending on your pick up point. i can pick you up and drop you off within a couple miles of these freeways.i am driving a newer full size car so there is plenty of room.you need to be clean and a non-smoker price will be based on how many riders i have.please leave your contact info pick up/drop off points and a little about yourself. i will be checking my e-mails in the evenings and replying back.
wanted,Ride to LA (Santa Monica) (berkeley),I am a student at Cal seeking a ride to LA tomorrow at any point during the day. Please call me at 518 524 5003. Can help with gas for sure.Hope to hear from someone.BestWill
offered,Ride to LA Available -- monday 3/14 ---9am,(Market st.)   Hi! I have tons of room & driving a full size van down the 5 to hollywood. I am asking for $40 for gas. Call me if you are sure about needing the ride (951)764-7050Happy Travels!!!
wanted,I need a ride to Arcata on Sunday (berkeley),Hey All So I'm down here hanging out in Berkeley and need to get back home to Arcata on Sunday. I can leave anytime and can meet you at your nearest BART station.  If you are heading that way and would like some company gas money or another driver let me know. Peace and love Adam 510-610-2002
offered,I'm Driving to Tahoe Friday 3/18 (north beach / telegraph hill),I will be leaving at 12ish on Friday 3/18 and looking for anyone who needs a ride. Help on Gasthankstoby
wanted,ride needed to seattle 3/20 or 3/21,Hey!We're two girls both students at University of Washington looking for a ride back to Seattle on either Sunday March 20 or Monday March 21. We're both fun and sociable aka great people to share a 14 hour drive with. Of course we'll help split the cost of gas and are willing to drive too if desired. Let us know if you're heading up north around this timeCheers!
wanted,need ride to LA 3/13 (sf/east bay),hey me and my friend need a ride to LA (hollywood area) this sunday 3/13 - can help with gas
wanted,RIDE NEEDED SF 2 LA monday 14th (north beach / telegraph hill),HelloI am a nice college student who needs to get to LA on monday march 14th. i will split the gas with you and get food  if needed. i will probably only have a backpack with me.  please include me in your ride if you are leaving that day it would be so helpful! my phone is 4156844917. call text or email if you plan to leave that day. i hope to hear from you so we can share a nice ride together.thank you!!taeer
wanted,Need ride from Santa Cruz to Berkeley or any Bart station 3/14 (santa cruz),I need to get from Santa Cruz to Berkeley on Monday 3/14 either in the morning or afternoon.  I'm on campus but I could go down to the Metro station to be picked up as well.  I'll help with gas.  Please email me I'm very fast to respond.-David
wanted,!! Need a Ride SF to N. lake Tahoe sun/mon Help! (oakland east),Hi there.    My name is Nate I'm 26 and an advanced snowboarder.Looking to catch a ride to North Lake Tahoe Sun/Mon (preferably).I'm a cool dude I got plenty of gas $ and plenty of 'green' to share (if ur into that kinda thing ;) ) Help me out!Thanks Nate 8057660901
wanted,Need a Ride SF to SC Sunday 3/13 (inner richmond),I need a ride to Santa Cruz any time on Sunday preferably afternoon. I can throw in money for gas. Call or text 415-298-9256.Thanks!Maria
wanted,Need ride to LA (berkeley),I need a ride to LA tomorrow evening (Sunday 3/13).  Departing after 3pm.  I have no money.  I will pay you back via paypal later.
wanted,Ride Wanted: To OC From Berkeley--End of March/Beginning April (berkeley),Ride Wanted to Pacific Coast Hwy./Warner in Huntington Beach or close by from East Bay BART. In late March early April dates/times flexible. LA considered. Please indicate number of people price and approximate time/place of arrival. I'm a quiet semi-retired teacher/writer. Female driver or someone with clean driving record who obeys speed laws preferred. Would gladly exchange local references for security sake. Please email Maureen at mkane@rocketmail.com or telephone 510/654-5310. Thanks.
offered,I'm driving to portland 3/12 or 3/3/13,Got $40 for gas? E-mail me.
wanted,Need ride to LA! 3/12 (rohnert pk / cotati),Hi there! Trying to find a ride down to the Northern Los Angeles area sometime today (3/12). I have money to pitch in for gas. I'm a Sonoma State University female student 420 friendly and smoking friendly so if anyone would be willing to give me a ride please let me know! Thank you!
offered,Offering Ride to Geyserville and Portland Oregon,Greetings I am a musician on tour. I am offering rides in my big van to reduce gas costs. I will be leaving San Fran to head to Geyserville March 25th/26th. And then i will be leaving Geyserville to head to Portland Oregon March 27th/28th. (Note: This will not be a roundtrip) You will be super comfortable along the trip. If you have money to contribute for gas and you're an evolved human being then I would love to hear from you. By evolved I mean not klepto racist or homophobic; basically you're generally a free spirited open minded and kind person. If you have a Facebook or Myspace profile please forward me the link when you respond to this message and I will send you my links as well. For security purposes it's absolutely mandatory that you attach a pic or include a link to a recent pic if you don't have a myspace or facebook page when you respond to this ad. I would definitely want to have a phone conversation at the very least to get a sense of your vibe. Bright stars to you******
wanted,Wanted: ride to MN WI COIA etc... (HOME),Howdy I'm interested in sharing a ride to the midwest. I'm amicable guy clean DL gas $ NO DRAMA. Going my way?
offered,Biodiesel Ride offered to LA tonight Saturday 3/12 (oakland hills / mills),Hi me and a friend are driving to Los Angeles later today in the early evening on our way to Austin for SXSW. Looking for fun mellow riders to share the good times and gas costs. Please tell me where in LA you're going and a little something about yourself.Thanks Stevewww.stevetaylormusic.com
wanted,SC to Orange County or close (santa cruz),I'm in Sanata Cruz  looking for a ride to Orange County to do some organic farming down there. Will help with gas. No particular schedule but prefer to be there by the 15th. I do not own a cellular telephone but am staying with a friend her name is Angelica and her number is 1-206-551-7334My name is Karrie and e-mail is kayk1988@aol.comI am really easy to get along with and would really appreciate anyone willing to help :-) Thanks so much.
wanted,Needed SF to LA Monday 3/12 (lower pac hts),Traveling California trying to get myself and my backpack to LA on Monday or thereabouts. Can pay ~30$ for gas and drive for you if you like. I'm a pretty regular guy clean license and drug free but tolerant into conversing not into ulterior motives please.Email or text 3155802245Thx John
wanted,Need Ride Berkeley-Santa barbara (berkeley),Hey looking to see if anyone's making a last minute drive down to Santa Barbara or is headed through there today. Trying to avoid jumping on Amtrak but last train is at 1 so it may be a long shot. I'm a 22 yr old male college student and I'm down for good conversation or just a chill ride down. I can pitch around $25 for gas. Hit me up if you may be able to help me out!
offered,Rideshare to ashland 15th (santa cruz),Looking for a rider to share gas  ($60) with the new gas price right...room for some stuff...no animals or smokers...leaving around 4am to beat the traffic ashland by noon-one...
offered,Offered SF to LA today (downtown / civic / van ness),Leaving from sf in a few hours and heading to the Inland Empire. Ride to the IE is 25 bucks willing to drive u into LA for 40. Must be 420 friendly as I will be blazing on the drive. Thanks and safe travels.
offered,offer: march18th,Sb - Berkeley (berkeley)   Start at 5pm
wanted,need ride sf to pdx 3/19 or 3/20,hello! i am looking for a ride to portland saturday march 18th or sunday march 19th.  i can pay my share of gas carry out a conversations or just be quiet and watch the scenery go by. hope to hear from you soon!
